e0-06-e6-a9-f1-29,192.168.1.101,YY.exe,D:\Program Files\duowan\yy\YY.exe
e0-06-e6-a9-f1-29,192.168.1.101,yylauncher.exe,D:\Program Files\duowan\yy\yylauncher.exe
e0-06-e6-a9-f1-29,192.168.1.101,lolClient.exe,F:\lol\bin\zhcn\lolClient.exe
e0-06-e6-a9-f1-29,192.168.1.101,smss.exe,\SystemRoot\System32\smss.exe
e0-06-e6-a9-f1-29,192.168.1.101,kxescore.exe,d:\ksafe\ksoft\kingsoft antivirus\kxescore.exe
14-da-e9-c9-dc-0c,192.168.1.8,dllhost.exe,C:\Windows\system32\DllHost.exe
14-da-e9-c9-dc-0c,192.168.1.8,VSSVC.exe,C:\Windows\system32\vssvc.exe
36-e6-ad-c0-eb-1c,10.128.156.49,mDNSResponder.exe,C:\Program Files\Bonjour\mDNSResponder.exe
36-e6-ad-c0-eb-1c,10.128.156.49,AppleMobileDeviceService.exe,C:\Program Files\Common Files\Apple\Mobile Device Support\AppleMobileDeviceService.exe
36-e6-ad-c0-eb-1c,10.128.156.49,VSSVC.exe,C:\Windows\system32\vssvc.exe
36-e6-ad-c0-eb-1c,10.128.156.49,msiexec.exe,C:\Windows\syswow64\MsiExec.exe
36-e6-ad-c0-eb-1c,10.128.156.49,SGTool.exe,D:\Program Files (x86)\sogoupinyin\7.8.0.7255\SGTool.exe
10-c3-7b-90-fc-24,192.168.1.103,QQExternal.exe,C:\Program Files (x86)\Tencent\QQ\Bin\QQExternal.exe
10-c3-7b-90-fc-24,192.168.1.103,SearchFilterHost.exe,C:\Windows\System32\SearchFilterHost.exe
10-c3-7b-90-fc-24,192.168.1.103,SearchProtocolHost.exe,C:\Windows\System32\SearchProtocolHost.exe
c8-60-00-8d-25-b4,192.168.1.9,0,0
16-fd-52-eb-0b-ee,192.168.1.101,pcee4.exe,C:\Dolby PCEE4\pcee4.exe
16-fd-52-eb-0b-ee,192.168.1.101,ZhuDongFangYu.exe,C:\Program Files (x86)\360\360safe\deepscan\ZhuDongFangYu.exe
16-fd-52-eb-0b-ee,192.168.1.101,360tray.exe,C:\Program Files (x86)\360\360safe\safemon\360tray.exe
16-fd-52-eb-0b-ee,192.168.1.101,360rp.exe,C:\Program Files (x86)\360\360sd\360rp.exe
16-fd-52-eb-0b-ee,192.168.1.101,360rps.exe,C:\Program Files (x86)\360\360sd\360rps.exe
16-fd-52-eb-0b-ee,192.168.1.101,360sd.exe,C:\Program Files (x86)\360\360sd\360sd.exe
16-fd-52-eb-0b-ee,192.168.1.101,ADSafe.exe,C:\Program Files (x86)\ADSafe\ADSafe.exe
16-fd-52-eb-0b-ee,192.168.1.101,ADSafe64.exe,C:\Program Files (x86)\ADSafe\ADSafe64.exe
16-fd-52-eb-0b-ee,192.168.1.101,ADSvc.exe,C:\Program Files (x86)\ADSafe\ADSvc.exe
16-fd-52-eb-0b-ee,192.168.1.101,CCDMonitorService.exe,C:\Program Files (x86)\Acer\Acer Cloud\CCDMonitorService.exe
16-fd-52-eb-0b-ee,192.168.1.101,QQProtect.exe,C:\Program Files (x86)\Common Files\Tencent\QQProtect\Bin\QQProtect.exe
16-fd-52-eb-0b-ee,192.168.1.101,DeviceDetector.exe,C:\Program Files (x86)\CyberLink\MediaEspresso\DeviceDetector\DeviceDetector.exe
16-fd-52-eb-0b-ee,192.168.1.101,IntelMeFWService.exe,C:\Program Files (x86)\Intel\Intel(R) Management Engine Components\FWService\IntelMeFWService.exe
16-fd-52-eb-0b-ee,192.168.1.101,LMS.exe,C:\Program Files (x86)\Intel\Intel(R) Management Engine Components\LMS\LMS.exe
16-fd-52-eb-0b-ee,192.168.1.101,DhMachineSvc.exe,C:\Program Files (x86)\Microsoft Device Health\DhMachineSvc.exe
16-fd-52-eb-0b-ee,192.168.1.101,DhPluginMgr.exe,C:\Program Files (x86)\Microsoft Device Health\PluginManager\DhPluginMgr.exe
16-fd-52-eb-0b-ee,192.168.1.101,ActivateDesktop.exe,C:\Program Files (x86)\Qualcomm Atheros\Bluetooth Suite\ActivateDesktop.exe
16-fd-52-eb-0b-ee,192.168.1.101,BtvStack.exe,C:\Program Files (x86)\Qualcomm Atheros\Bluetooth Suite\BtvStack.exe
16-fd-52-eb-0b-ee,192.168.1.101,AdminService.exe,C:\Program Files (x86)\Qualcomm Atheros\Bluetooth Suite\adminservice.exe
16-fd-52-eb-0b-ee,192.168.1.101,NOBuAgent.exe,C:\Program Files (x86)\Symantec\Norton Online Backup\NOBuAgent.exe
16-fd-52-eb-0b-ee,192.168.1.101,TBSecSvc.exe,C:\Program Files (x86)\TaobaoProtect\TBSecSvc.exe
16-fd-52-eb-0b-ee,192.168.1.101,QQMusic.exe,C:\Program Files (x86)\Tencent\QQMusic\QQMusic1224.1.8.55\QQMusic.exe
16-fd-52-eb-0b-ee,192.168.1.101,QQMusicExternal.exe,C:\Program Files (x86)\Tencent\QQMusic\QQMusic1224.1.8.55\QQMusicExternal.exe
16-fd-52-eb-0b-ee,192.168.1.101,QQMusicIE.exe,C:\Program Files (x86)\Tencent\QQMusic\QQMusic1224.1.8.55\QQMusicIE.exe
16-fd-52-eb-0b-ee,192.168.1.101,QQ.exe,C:\Program Files (x86)\Tencent\QQ\Bin\QQ.exe
16-fd-52-eb-0b-ee,192.168.1.101,TXPlatform.exe,C:\Program Files (x86)\Tencent\QQ\Bin\TXPlatform.exe
16-fd-52-eb-0b-ee,192.168.1.101,aliwssv.exe,C:\Program Files (x86)\alipay\aliedit\5.3.0.3807\aliwssv.exe
16-fd-52-eb-0b-ee,192.168.1.101,pcas.exe,C:\Program Files (x86)\alipay\aliedit\5.3.0.3807\pcas.exe
16-fd-52-eb-0b-ee,192.168.1.101,secbizsrv.exe,C:\Program Files (x86)\alipay\aliedit\5.3.0.3807\secbizsrv.exe
16-fd-52-eb-0b-ee,192.168.1.101,LMEvent.exe,C:\Program Files\Acer\Acer Launch Manager\LMEvent.exe
16-fd-52-eb-0b-ee,192.168.1.101,LMSvc.exe,C:\Program Files\Acer\Acer Launch Manager\LMSvc.exe
16-fd-52-eb-0b-ee,192.168.1.101,LMTray.exe,C:\Program Files\Acer\Acer Launch Manager\LMTray.exe
16-fd-52-eb-0b-ee,192.168.1.101,ePowerEvent.exe,C:\Program Files\Acer\Acer Power Management\ePowerEvent.exe
16-fd-52-eb-0b-ee,192.168.1.101,ePowerSvc.exe,C:\Program Files\Acer\Acer Power Management\ePowerSvc.exe
16-fd-52-eb-0b-ee,192.168.1.101,ePowerTray.exe,C:\Program Files\Acer\Acer Power Management\ePowerTray.exe
16-fd-52-eb-0b-ee,192.168.1.101,AppleMobileDeviceService.exe,C:\Program Files\Common Files\Apple\Mobile Device Support\AppleMobileDeviceService.exe
16-fd-52-eb-0b-ee,192.168.1.101,HeciServer.exe,C:\Program Files\Intel\iCLS Client\HeciServer.exe
16-fd-52-eb-0b-ee,192.168.1.101,nvtray.exe,C:\Program Files\NVIDIA Corporation\Display\nvtray.exe
16-fd-52-eb-0b-ee,192.168.1.101,nvxdsync.exe,C:\Program Files\NVIDIA Corporation\Display\nvxdsync.exe
16-fd-52-eb-0b-ee,192.168.1.101,RAVBg64.exe,C:\Program Files\Realtek\Audio\HDA\RAVBg64.exe
16-fd-52-eb-0b-ee,192.168.1.101,RAVCpl64.exe,C:\Program Files\Realtek\Audio\HDA\RAVCpl64.exe
16-fd-52-eb-0b-ee,192.168.1.101,SynTPEnh.exe,C:\Program Files\Synaptics\SynTP\SynTPEnh.exe
16-fd-52-eb-0b-ee,192.168.1.101,iPodService.exe,C:\Program Files\iPod\bin\iPodService.exe
16-fd-52-eb-0b-ee,192.168.1.101,explorer.exe,C:\Windows\Explorer.EXE
16-fd-52-eb-0b-ee,192.168.1.101,PresentationFontCache.exe,C:\Windows\Microsoft.Net\Framework64\v3.0\WPF\PresentationFontCache.exe
16-fd-52-eb-0b-ee,192.168.1.101,DBMon_ABC.exe,C:\Windows\SysWOW64\DBMON_ABC.exe
16-fd-52-eb-0b-ee,192.168.1.101,DBSer_ABC.exe,C:\Windows\SysWOW64\DBSer_ABC.exe
16-fd-52-eb-0b-ee,192.168.1.101,DBSvr_ABC.exe,C:\Windows\SysWOW64\DBSvr_ABC.exe
16-fd-52-eb-0b-ee,192.168.1.101,SogouImeBroker.exe,C:\Windows\SysWOW64\IME\SogouPY\SogouImeBroker.exe
16-fd-52-eb-0b-ee,192.168.1.101,SogouImeLoader.exe,C:\Windows\SysWOW64\IME\SogouPY\SogouImeLoader.exe
16-fd-52-eb-0b-ee,192.168.1.101,spoolsv.exe,C:\Windows\System32\spoolsv.exe
16-fd-52-eb-0b-ee,192.168.1.101,svchost.exe,C:\Windows\System32\svchost.exe
16-fd-52-eb-0b-ee,192.168.1.101,dllhost.exe,C:\Windows\system32\DllHost.exe
16-fd-52-eb-0b-ee,192.168.1.101,SearchIndexer.exe,C:\Windows\system32\SearchIndexer.exe
16-fd-52-eb-0b-ee,192.168.1.101,conhost.exe,C:\Windows\system32\conhost.exe
16-fd-52-eb-0b-ee,192.168.1.101,csrss.exe,C:\Windows\system32\csrss.exe
16-fd-52-eb-0b-ee,192.168.1.101,dasHost.exe,C:\Windows\system32\dashost.exe
16-fd-52-eb-0b-ee,192.168.1.101,dwm.exe,C:\Windows\system32\dwm.exe
16-fd-52-eb-0b-ee,192.168.1.101,igfxCUIService.exe,C:\Windows\system32\igfxCUIService.exe
16-fd-52-eb-0b-ee,192.168.1.101,igfxEM.exe,C:\Windows\system32\igfxEM.exe
16-fd-52-eb-0b-ee,192.168.1.101,igfxHK.exe,C:\Windows\system32\igfxHK.exe
16-fd-52-eb-0b-ee,192.168.1.101,igfxTray.exe,C:\Windows\system32\igfxTray.exe
16-fd-52-eb-0b-ee,192.168.1.101,igfxext.exe,C:\Windows\system32\igfxext.exe
16-fd-52-eb-0b-ee,192.168.1.101,lsass.exe,C:\Windows\system32\lsass.exe
16-fd-52-eb-0b-ee,192.168.1.101,nvvsvc.exe,C:\Windows\system32\nvvsvc.exe
16-fd-52-eb-0b-ee,192.168.1.101,services.exe,C:\Windows\system32\services.exe
16-fd-52-eb-0b-ee,192.168.1.101,svchost.exe,C:\Windows\system32\svchost.exe
16-fd-52-eb-0b-ee,192.168.1.101,taskhostex.exe,C:\Windows\system32\taskhostex.exe
16-fd-52-eb-0b-ee,192.168.1.101,unsecapp.exe,C:\Windows\system32\wbem\unsecapp.exe
16-fd-52-eb-0b-ee,192.168.1.101,WmiPrvSE.exe,C:\Windows\system32\wbem\wmiprvse.exe
16-fd-52-eb-0b-ee,192.168.1.101,wininit.exe,C:\Windows\system32\wininit.exe
16-fd-52-eb-0b-ee,192.168.1.101,winlogon.exe,C:\Windows\system32\winlogon.exe
00-ff-a9-19-bf-d9,192.168.1.168,KKV.exe,C:\Users\Public\Thunder Network\KKVideo\Core\Program\KKV.exe
00-ff-a9-19-bf-d9,192.168.1.168,XMP.exe,G:\Xmp\V5125~1.425\Bin\XMP.exe
16-fd-52-eb-0b-ee,192.168.1.101,剑三宏助手V1.4 剑胆琴心.exe,D:\基三\剑三宏助手V1.4+剑胆琴心\剑三宏助手V1.4 剑胆琴心.exe
16-fd-52-eb-0b-ee,192.168.1.101,lolClientX64.exe,D:\基三\正式服\lol\bin\zhcn\bin64\lolClientX64.exe
16-fd-52-eb-0b-ee,192.168.1.101,YY.exe,E:\Program Files\duowan\yy\YY.exe
16-fd-52-eb-0b-ee,192.168.1.101,SogouCloud.exe,E:\Program Files\sogoupinyin\7.8.0.7255\SogouCloud.exe
16-fd-52-eb-0b-ee,192.168.1.101,iTunesHelper.exe,E:\iTunes\iTunesHelper.exe
16-fd-52-eb-0b-ee,192.168.1.101,abcEBService.exe,E:\新建文件夹\中国农业银行网银助手\abcEBService.exe
16-fd-52-eb-0b-ee,192.168.1.101,smss.exe,\SystemRoot\System32\smss.exe
74-27-ea-40-62-6d,192.168.0.102,QQExternal.exe,C:\Program Files (x86)\Tencent\QQ\Bin\QQExternal.exe
34-e6-ad-9a-24-9c,192.168.0.107,taskeng.exe,C:\windows\system32\taskeng.exe
de-30-7d-b0-01-a8,171.113.101.229,WmiPrvSE.exe,C:\Windows\sysWOW64\wbem\wmiprvse.exe
d4-96-50-9d-16-85,192.168.1.101,0,0
04-7d-7b-88-3f-7c,192.168.0.104,SearchFilterHost.exe,C:\windows\system32\SearchFilterHost.exe
04-7d-7b-88-3f-7c,192.168.0.104,SearchProtocolHost.exe,C:\windows\system32\SearchProtocolHost.exe
b8-70-f4-20-cc-14,192.168.1.100,SoftMgrLite.exe,C:\Program Files\360\360Safe\SoftMgr\SML\SoftMgrLite.exe
b8-70-f4-20-cc-14,192.168.1.100,ZhuDongFangYu.exe,C:\Program Files\360\360Safe\deepscan\ZhuDongFangYu.exe
b8-70-f4-20-cc-14,192.168.1.100,360tray.exe,C:\Program Files\360\360Safe\safemon\360tray.exe
b8-70-f4-20-cc-14,192.168.1.100,360AutoClean.exe,C:\Program Files\360\360Safe\sweeper\360AutoClean.exe
b8-70-f4-20-cc-14,192.168.1.100,360rp.exe,C:\Program Files\360\360sd\360rp.exe
b8-70-f4-20-cc-14,192.168.1.100,360sd.exe,C:\Program Files\360\360sd\360sd.exe
b8-70-f4-20-cc-14,192.168.1.100,CCC.exe,C:\Program Files\ATI Technologies\ATI.ACE\Core-Static\CCC.exe
b8-70-f4-20-cc-14,192.168.1.100,MOM.exe,C:\Program Files\ATI Technologies\ATI.ACE\Core-Static\MOM.exe
b8-70-f4-20-cc-14,192.168.1.100,QQProtect.exe,C:\Program Files\Common Files\Tencent\QQProtect\Bin\QQProtect.exe
b8-70-f4-20-cc-14,192.168.1.100,LMS.exe,C:\Program Files\Intel\Intel(R) Management Engine Components\LMS\LMS.exe
b8-70-f4-20-cc-14,192.168.1.100,UNS.exe,C:\Program Files\Intel\Intel(R) Management Engine Components\UNS\UNS.exe
b8-70-f4-20-cc-14,192.168.1.100,IAStorDataMgrSvc.exe,C:\Program Files\Intel\Intel(R) Rapid Storage Technology\IAStorDataMgrSvc.exe
b8-70-f4-20-cc-14,192.168.1.100,IAStorIcon.exe,C:\Program Files\Intel\Intel(R) Rapid Storage Technology\IAStorIcon.exe
b8-70-f4-20-cc-14,192.168.1.100,Energy Management.exe,C:\Program Files\Lenovo\Energy Management\Energy Management.exe
b8-70-f4-20-cc-14,192.168.1.100,utility.exe,C:\Program Files\Lenovo\Energy Management\utility.exe
b8-70-f4-20-cc-14,192.168.1.100,SynTPEnh.exe,C:\Program Files\Synaptics\SynTP\SynTPEnh.exe
b8-70-f4-20-cc-14,192.168.1.100,SynTPHelper.exe,C:\Program Files\Synaptics\SynTP\SynTPHelper.exe
b8-70-f4-20-cc-14,192.168.1.100,TBSecSvc.exe,C:\Program Files\TaobaoProtect\TBSecSvc.exe
b8-70-f4-20-cc-14,192.168.1.100,wmpnetwk.exe,C:\Program Files\Windows Media Player\wmpnetwk.exe
b8-70-f4-20-cc-14,192.168.1.100,aliwssv.exe,C:\Program Files\alipay\aliedit\5.3.0.3807\aliwssv.exe
b8-70-f4-20-cc-14,192.168.1.100,pcas.exe,C:\Program Files\alipay\aliedit\5.3.0.3807\pcas.exe
b8-70-f4-20-cc-14,192.168.1.100,secbizsrv.exe,C:\Program Files\alipay\aliedit\5.3.0.3807\secbizsrv.exe
b8-70-f4-20-cc-14,192.168.1.100,TaobaoProtect.exe,C:\Users\wuqiong\AppData\Roaming\TaobaoProtect\TaobaoProtect.exe
b8-70-f4-20-cc-14,192.168.1.100,XunYouGU.exe,C:\Users\wuqiong\Desktop\迅游8888\XunYouGU\XunYouGU.exe
b8-70-f4-20-cc-14,192.168.1.100,XunYouTM.exe,C:\Users\wuqiong\Desktop\迅游8888\XunYouTM.exe
b8-70-f4-20-cc-14,192.168.1.100,xunyou.exe,C:\Users\wuqiong\Desktop\迅游8888\xunyou.exe
b8-70-f4-20-cc-14,192.168.1.100,explorer.exe,C:\Windows\Explorer.EXE
b8-70-f4-20-cc-14,192.168.1.100,rundll32.exe,C:\Windows\System32\rundll32.exe
b8-70-f4-20-cc-14,192.168.1.100,spoolsv.exe,C:\Windows\System32\spoolsv.exe
b8-70-f4-20-cc-14,192.168.1.100,svchost.exe,C:\Windows\System32\svchost.exe
b8-70-f4-20-cc-14,192.168.1.100,dwm.exe,C:\Windows\system32\Dwm.exe
b8-70-f4-20-cc-14,192.168.1.100,LogonUI.exe,C:\Windows\system32\LogonUI.exe
b8-70-f4-20-cc-14,192.168.1.100,SearchIndexer.exe,C:\Windows\system32\SearchIndexer.exe
b8-70-f4-20-cc-14,192.168.1.100,WUDFHost.exe,C:\Windows\system32\WUDFHost.exe
b8-70-f4-20-cc-14,192.168.1.100,atieclxx.exe,C:\Windows\system32\atieclxx.exe
b8-70-f4-20-cc-14,192.168.1.100,atiesrxx.exe,C:\Windows\system32\atiesrxx.exe
b8-70-f4-20-cc-14,192.168.1.100,conhost.exe,C:\Windows\system32\conhost.exe
b8-70-f4-20-cc-14,192.168.1.100,csrss.exe,C:\Windows\system32\csrss.exe
b8-70-f4-20-cc-14,192.168.1.100,lsass.exe,C:\Windows\system32\lsass.exe
b8-70-f4-20-cc-14,192.168.1.100,lsm.exe,C:\Windows\system32\lsm.exe
b8-70-f4-20-cc-14,192.168.1.100,services.exe,C:\Windows\system32\services.exe
b8-70-f4-20-cc-14,192.168.1.100,svchost.exe,C:\Windows\system32\svchost.exe
b8-70-f4-20-cc-14,192.168.1.100,taskhost.exe,C:\Windows\system32\taskhost.exe
b8-70-f4-20-cc-14,192.168.1.100,WmiPrvSE.exe,C:\Windows\system32\wbem\wmiprvse.exe
b8-70-f4-20-cc-14,192.168.1.100,wininit.exe,C:\Windows\system32\wininit.exe
b8-70-f4-20-cc-14,192.168.1.100,winlogon.exe,C:\Windows\system32\winlogon.exe
b8-70-f4-20-cc-14,192.168.1.100,lolClient.exe,E:\剑侠奇缘三\lol\bin\zhcn\lolClient.exe
b8-70-f4-20-cc-14,192.168.1.100,SGTool.exe,H:\Program Files\SogouInput\7.8.0.7255\SGTool.exe
b8-70-f4-20-cc-14,192.168.1.100,SogouCloud.exe,H:\Program Files\SogouInput\7.8.0.7255\SogouCloud.exe
b8-70-f4-20-cc-14,192.168.1.100,smss.exe,\SystemRoot\System32\smss.exe
00-17-c4-36-d5-c9,192.168.1.2,wwbizsrv.exe,C:\Program Files\Alibaba\wwbizsrv\wwbizsrv.exe
00-17-c4-36-d5-c9,192.168.1.2,QQProtect.exe,C:\Program Files\Common Files\Tencent\QQProtect\Bin\QQProtect.exe
00-17-c4-36-d5-c9,192.168.1.2,nvxdsync.exe,C:\Program Files\NVIDIA Corporation\Display\nvxdsync.exe
00-17-c4-36-d5-c9,192.168.1.2,SGTool.exe,C:\Program Files\SogouInput\7.8.0.7255\SGTool.exe
00-17-c4-36-d5-c9,192.168.1.2,QQPCRTP.exe,C:\Program Files\Tencent\QQPCMgr\11.2.17058.221\QQPCRTP.exe
00-17-c4-36-d5-c9,192.168.1.2,QQPCRealTimeSpeedup.exe,C:\Program Files\Tencent\QQPCMgr\11.2.17058.221\QQPCRealTimeSpeedup.exe
00-17-c4-36-d5-c9,192.168.1.2,QQPCTray.exe,C:\Program Files\Tencent\QQPCMgr\11.2.17058.221\QQPCTray.exe
00-17-c4-36-d5-c9,192.168.1.2,QQPCNetFlow.exe,C:\Program Files\Tencent\QQPCMgr\11.2.17058.221\plugins\QMNetMon\QQPCNetFlow.exe
00-17-c4-36-d5-c9,192.168.1.2,SHService.exe,C:\Users\Administrator\AppData\Roaming\PushApp\SHService.exe
00-17-c4-36-d5-c9,192.168.1.2,TaobaoProtect.exe,C:\Users\Administrator\AppData\Roaming\TaobaoProtect\TaobaoProtect.exe
00-17-c4-36-d5-c9,192.168.1.2,AndroidServer.exe,C:\Users\Administrator\AppData\Roaming\Tencent\AndroidServer\1.0.0.509\AndroidServer.exe
00-17-c4-36-d5-c9,192.168.1.2,tadb.exe,C:\Users\Administrator\AppData\Roaming\Tencent\AndroidServer\1.0.0.509\tadb.exe
00-17-c4-36-d5-c9,192.168.1.2,httpd.exe,C:\Windows\Apache\bin\httpd.exe
00-17-c4-36-d5-c9,192.168.1.2,explorer.exe,C:\Windows\Explorer.EXE
00-17-c4-36-d5-c9,192.168.1.2,WerFault.exe,C:\Windows\System32\WerFault.exe
00-17-c4-36-d5-c9,192.168.1.2,spoolsv.exe,C:\Windows\System32\spoolsv.exe
00-17-c4-36-d5-c9,192.168.1.2,svchost.exe,C:\Windows\System32\svchost.exe
00-17-c4-36-d5-c9,192.168.1.2,dwm.exe,C:\Windows\system32\Dwm.exe
00-17-c4-36-d5-c9,192.168.1.2,WUDFHost.exe,C:\Windows\system32\WUDFHost.exe
00-17-c4-36-d5-c9,192.168.1.2,csrss.exe,C:\Windows\system32\csrss.exe
00-17-c4-36-d5-c9,192.168.1.2,lsass.exe,C:\Windows\system32\lsass.exe
00-17-c4-36-d5-c9,192.168.1.2,lsm.exe,C:\Windows\system32\lsm.exe
00-17-c4-36-d5-c9,192.168.1.2,nvvsvc.exe,C:\Windows\system32\nvvsvc.exe
00-17-c4-36-d5-c9,192.168.1.2,services.exe,C:\Windows\system32\services.exe
00-17-c4-36-d5-c9,192.168.1.2,svchost.exe,C:\Windows\system32\svchost.exe
00-17-c4-36-d5-c9,192.168.1.2,taskeng.exe,C:\Windows\system32\taskeng.exe
00-17-c4-36-d5-c9,192.168.1.2,taskhost.exe,C:\Windows\system32\taskhost.exe
00-17-c4-36-d5-c9,192.168.1.2,unsecapp.exe,C:\Windows\system32\wbem\unsecapp.exe
00-17-c4-36-d5-c9,192.168.1.2,WmiPrvSE.exe,C:\Windows\system32\wbem\wmiprvse.exe
00-17-c4-36-d5-c9,192.168.1.2,wininit.exe,C:\Windows\system32\wininit.exe
00-17-c4-36-d5-c9,192.168.1.2,winlogon.exe,C:\Windows\system32\winlogon.exe
00-17-c4-36-d5-c9,192.168.1.2,Tencentdl.exe,C:\program files\common files\tencent\qqdownload\131\tencentdl.exe
00-17-c4-36-d5-c9,192.168.1.2,lolClient.exe,F:\剑网三\lol\bin\zhcn\lolClient.exe
00-17-c4-36-d5-c9,192.168.1.2,mpak_downloader.exe,F:\剑网三\lol\bin\zhcn\mpak_downloader.exe
00-17-c4-36-d5-c9,192.168.1.2,smss.exe,\SystemRoot\System32\smss.exe
94-de-80-14-83-34,192.168.1.100,0,0
00-e0-66-a1-c4-b3,192.168.1.106,kislive.exe,c:\program files (x86)\kingsoft\kingsoft antivirus\kislive.exe
c8-60-00-c0-ab-07,192.168.1.2,QQProtect.exe,C:\Program Files\Common Files\Tencent\QQProtect\Bin\QQProtect.exe
c8-60-00-c0-ab-07,192.168.1.2,QQ.exe,C:\Program Files\Tencent\QQ\Bin\QQ.exe
c8-60-00-c0-ab-07,192.168.1.2,QQExternal.exe,C:\Program Files\Tencent\QQ\Bin\QQExternal.exe
c8-60-00-c0-ab-07,192.168.1.2,TXPlatform.exe,C:\Program Files\Tencent\QQ\Bin\TXPlatform.exe
c8-60-00-c0-ab-07,192.168.1.2,explorer.exe,C:\Windows\Explorer.EXE
c8-60-00-c0-ab-07,192.168.1.2,spoolsv.exe,C:\Windows\System32\spoolsv.exe
c8-60-00-c0-ab-07,192.168.1.2,svchost.exe,C:\Windows\System32\svchost.exe
c8-60-00-c0-ab-07,192.168.1.2,dllhost.exe,C:\Windows\system32\DllHost.exe
c8-60-00-c0-ab-07,192.168.1.2,dwm.exe,C:\Windows\system32\Dwm.exe
c8-60-00-c0-ab-07,192.168.1.2,csrss.exe,C:\Windows\system32\csrss.exe
c8-60-00-c0-ab-07,192.168.1.2,lsass.exe,C:\Windows\system32\lsass.exe
c8-60-00-c0-ab-07,192.168.1.2,lsm.exe,C:\Windows\system32\lsm.exe
c8-60-00-c0-ab-07,192.168.1.2,services.exe,C:\Windows\system32\services.exe
c8-60-00-c0-ab-07,192.168.1.2,svchost.exe,C:\Windows\system32\svchost.exe
c8-60-00-c0-ab-07,192.168.1.2,taskhost.exe,C:\Windows\system32\taskhost.exe
c8-60-00-c0-ab-07,192.168.1.2,wininit.exe,C:\Windows\system32\wininit.exe
c8-60-00-c0-ab-07,192.168.1.2,winlogon.exe,C:\Windows\system32\winlogon.exe
c8-60-00-c0-ab-07,192.168.1.2,lolClient.exe,H:\lol\bin\zhcn\lolClient.exe
c8-60-00-c0-ab-07,192.168.1.2,QQPCRTP.exe,H:\QQPCMgr\11.2.17058.221\QQPCRTP.exe
c8-60-00-c0-ab-07,192.168.1.2,QQPCRealTimeSpeedup.exe,H:\QQPCMgr\11.2.17058.221\QQPCRealTimeSpeedup.exe
c8-60-00-c0-ab-07,192.168.1.2,QQPCTray.exe,H:\QQPCMgr\11.2.17058.221\QQPCTray.exe
c8-60-00-c0-ab-07,192.168.1.2,QQPCNetFlow.exe,H:\QQPCMgr\11.2.17058.221\plugins\QMNetMon\QQPCNetFlow.exe
c8-60-00-c0-ab-07,192.168.1.2,yybrowser.exe,I:\Program Files\duowan\yy\8.4.0.3\yybrowser.exe
c8-60-00-c0-ab-07,192.168.1.2,yyplatform.exe,I:\Program Files\duowan\yy\8.4.0.3\yyplatform.exe
c8-60-00-c0-ab-07,192.168.1.2,YY.exe,I:\Program Files\duowan\yy\YY.exe
c8-60-00-c0-ab-07,192.168.1.2,SogouCloud.exe,I:\Program Files\sogoupinyin\7.8.0.7194\SogouCloud.exe
c8-60-00-c0-ab-07,192.168.1.2,SGPicFaceTool.exe,I:\Program Files\sogoupinyin\Components\PicFace\1.0.0.1394\SGPicFaceTool.exe
c8-60-00-c0-ab-07,192.168.1.2,smss.exe,\SystemRoot\System32\smss.exe
00-cf-e0-2f-e4-fa,192.168.1.5,QQProtect.exe,C:\Program Files (x86)\Common Files\Tencent\QQProtect\Bin\QQProtect.exe
00-cf-e0-2f-e4-fa,192.168.1.5,nvSCPAPISvr.exe,C:\Program Files (x86)\NVIDIA Corporation\3D Vision\nvSCPAPISvr.exe
00-cf-e0-2f-e4-fa,192.168.1.5,NvNetworkService.exe,C:\Program Files (x86)\NVIDIA Corporation\NetService\NvNetworkService.exe
00-cf-e0-2f-e4-fa,192.168.1.5,NvBackend.exe,C:\Program Files (x86)\NVIDIA Corporation\Update Core\NvBackend.exe
00-cf-e0-2f-e4-fa,192.168.1.5,kphonetray.exe,C:\Program Files (x86)\kingsoft\shoujizhushou\kphonetray.exe
00-cf-e0-2f-e4-fa,192.168.1.5,NvStreamNetworkService.exe,C:\Program Files\NVIDIA Corporation\NvStreamSrv\NvStreamNetworkService.exe
00-cf-e0-2f-e4-fa,192.168.1.5,NvStreamService.exe,C:\Program Files\NVIDIA Corporation\NvStreamSrv\NvStreamService.exe
00-cf-e0-2f-e4-fa,192.168.1.5,NvStreamUserAgent.exe,C:\Program Files\NVIDIA Corporation\NvStreamSrv\NvStreamUserAgent.exe
00-cf-e0-2f-e4-fa,192.168.1.5,无忧.exe,C:\Users\Administrator\Desktop\无忧\无忧.exe
00-cf-e0-2f-e4-fa,192.168.1.5,SearchIndexer.exe,C:\Windows\System32\SearchIndexer.exe
00-cf-e0-2f-e4-fa,192.168.1.5,conhost.exe,C:\Windows\System32\conhost.exe
00-cf-e0-2f-e4-fa,192.168.1.5,csrss.exe,C:\Windows\System32\csrss.exe
00-cf-e0-2f-e4-fa,192.168.1.5,dwm.exe,C:\Windows\System32\dwm.exe
00-cf-e0-2f-e4-fa,192.168.1.5,lsass.exe,C:\Windows\System32\lsass.exe
00-cf-e0-2f-e4-fa,192.168.1.5,lsm.exe,C:\Windows\System32\lsm.exe
00-cf-e0-2f-e4-fa,192.168.1.5,services.exe,C:\Windows\System32\services.exe
